"County","Category","Proportion","Names","cat"
"Mombasa","Children whose births are registered",90.6,"Mombasa, 90.6%",">73"
"Mombasa","Children with birth certs",46.3,"Mombasa, 46.3%","43-51"
"Mombasa","Children without birth certs",44.3,"Mombasa, 44.3%","43-51"
"Kwale","Children whose births are registered",75.1,"Kwale, 75.1%",">73"
"Kwale","Children with birth certs",20.9,"Kwale, 20.9%","<31"
"Kwale","Children without birth certs",54.1,"Kwale, 54.1%","52-72"
"Kilifi","Children whose births are registered",81.3,"Kilifi, 81.3%",">73"
"Kilifi","Children with birth certs",23.3,"Kilifi, 23.3%","<31"
"Kilifi","Children without birth certs",58,"Kilifi, 58%","52-72"
"Tana River","Children whose births are registered",57.8,"Tana River, 57.8%","52-72"
"Tana River","Children with birth certs",18.7,"Tana River, 18.7%","<31"
"Tana River","Children without birth certs",39.2,"Tana River, 39.2%","31-42"
"Lamu","Children whose births are registered",80.8,"Lamu, 80.8%",">73"
"Lamu","Children with birth certs",48.8,"Lamu, 48.8%","43-51"
"Lamu","Children without birth certs",32,"Lamu, 32%","31-42"
"Taita Taveta","Children whose births are registered",90,"Taita Taveta, 90%",">73"
"Taita Taveta","Children with birth certs",45,"Taita Taveta, 45%","43-51"
"Taita Taveta","Children without birth certs",45,"Taita Taveta, 45%","43-51"
"Garissa","Children whose births are registered",65.2,"Garissa, 65.2%","52-72"
"Garissa","Children with birth certs",46.2,"Garissa, 46.2%","43-51"
"Garissa","Children without birth certs",18.9,"Garissa, 18.9%","<31"
"Wajir","Children whose births are registered",49.6,"Wajir, 49.6%","43-51"
"Wajir","Children with birth certs",34.2,"Wajir, 34.2%","31-42"
"Wajir","Children without birth certs",15.4,"Wajir, 15.4%","<31"
"Mandera","Children whose births are registered",53.6,"Mandera, 53.6%","52-72"
"Mandera","Children with birth certs",34,"Mandera, 34%","31-42"
"Mandera","Children without birth certs",19.6,"Mandera, 19.6%","<31"
"Marsabit","Children whose births are registered",52.3,"Marsabit, 52.3%","52-72"
"Marsabit","Children with birth certs",31.2,"Marsabit, 31.2%","31-42"
"Marsabit","Children without birth certs",21,"Marsabit, 21%","<31"
"Isiolo","Children whose births are registered",56.4,"Isiolo, 56.4%","52-72"
"Isiolo","Children with birth certs",33.8,"Isiolo, 33.8%","31-42"
"Isiolo","Children without birth certs",22.6,"Isiolo, 22.6%","<31"
"Meru","Children whose births are registered",85.6,"Meru, 85.6%",">73"
"Meru","Children with birth certs",21,"Meru, 21%","<31"
"Meru","Children without birth certs",64.6,"Meru, 64.6%","52-72"
"Tharaka Nithi","Children whose births are registered",93.2,"Tharaka Nithi, 93.2%",">73"
"Tharaka Nithi","Children with birth certs",41.8,"Tharaka Nithi, 41.8%","31-42"
"Tharaka Nithi","Children without birth certs",51.4,"Tharaka Nithi, 51.4%","43-51"
"Embu","Children whose births are registered",94.2,"Embu, 94.2%",">73"
"Embu","Children with birth certs",46.7,"Embu, 46.7%","43-51"
"Embu","Children without birth certs",47.6,"Embu, 47.6%","43-51"
"Kitui","Children whose births are registered",88.6,"Kitui, 88.6%",">73"
"Kitui","Children with birth certs",32.8,"Kitui, 32.8%","31-42"
"Kitui","Children without birth certs",55.7,"Kitui, 55.7%","52-72"
"Machakos","Children whose births are registered",93.4,"Machakos, 93.4%",">73"
"Machakos","Children with birth certs",35.1,"Machakos, 35.1%","31-42"
"Machakos","Children without birth certs",58.3,"Machakos, 58.3%","52-72"
"Makueni","Children whose births are registered",70.5,"Makueni, 70.5%","52-72"
"Makueni","Children with birth certs",24,"Makueni, 24%","<31"
"Makueni","Children without birth certs",46.5,"Makueni, 46.5%","43-51"
"Nyandarua","Children whose births are registered",90.6,"Nyandarua, 90.6%",">73"
"Nyandarua","Children with birth certs",51.8,"Nyandarua, 51.8%","43-51"
"Nyandarua","Children without birth certs",38.7,"Nyandarua, 38.7%","31-42"
"Nyeri","Children whose births are registered",96.2,"Nyeri, 96.2%",">73"
"Nyeri","Children with birth certs",58.2,"Nyeri, 58.2%","52-72"
"Nyeri","Children without birth certs",38.1,"Nyeri, 38.1%","31-42"
"Kirinyaga","Children whose births are registered",87.1,"Kirinyaga, 87.1%",">73"
"Kirinyaga","Children with birth certs",50,"Kirinyaga, 50%","43-51"
"Kirinyaga","Children without birth certs",37.1,"Kirinyaga, 37.1%","31-42"
"Muranga","Children whose births are registered",87.2,"Muranga, 87.2%",">73"
"Muranga","Children with birth certs",39.5,"Muranga, 39.5%","31-42"
"Muranga","Children without birth certs",47.7,"Muranga, 47.7%","43-51"
"Kiambu","Children whose births are registered",92.9,"Kiambu, 92.9%",">73"
"Kiambu","Children with birth certs",46.7,"Kiambu, 46.7%","43-51"
"Kiambu","Children without birth certs",46.2,"Kiambu, 46.2%","43-51"
"Turkana","Children whose births are registered",56.7,"Turkana, 56.7%","52-72"
"Turkana","Children with birth certs",8.1,"Turkana, 8.1%","<31"
"Turkana","Children without birth certs",48.6,"Turkana, 48.6%","43-51"
"West Pokot","Children whose births are registered",75.2,"West Pokot, 75.2%",">73"
"West Pokot","Children with birth certs",10.6,"West Pokot, 10.6%","<31"
"West Pokot","Children without birth certs",64.6,"West Pokot, 64.6%","52-72"
"Samburu","Children whose births are registered",76.3,"Samburu, 76.3%",">73"
"Samburu","Children with birth certs",17,"Samburu, 17%","<31"
"Samburu","Children without birth certs",59.3,"Samburu, 59.3%","52-72"
"Trans Nzoia","Children whose births are registered",74.6,"Trans Nzoia, 74.6%",">73"
"Trans Nzoia","Children with birth certs",25.1,"Trans Nzoia, 25.1%","<31"
"Trans Nzoia","Children without birth certs",49.5,"Trans Nzoia, 49.5%","43-51"
"Uasin Gishu","Children whose births are registered",86.8,"Uasin Gishu, 86.8%",">73"
"Uasin Gishu","Children with birth certs",43.3,"Uasin Gishu, 43.3%","43-51"
"Uasin Gishu","Children without birth certs",43.5,"Uasin Gishu, 43.5%","43-51"
"Elgeyo Marakwet","Children whose births are registered",75.3,"Elgeyo Marakwet, 75.3%",">73"
"Elgeyo Marakwet","Children with birth certs",30.4,"Elgeyo Marakwet, 30.4%","<31"
"Elgeyo Marakwet","Children without birth certs",44.9,"Elgeyo Marakwet, 44.9%","43-51"
"Nandi","Children whose births are registered",68.7,"Nandi, 68.7%","52-72"
"Nandi","Children with birth certs",29.2,"Nandi, 29.2%","<31"
"Nandi","Children without birth certs",39.5,"Nandi, 39.5%","31-42"
"Baringo","Children whose births are registered",60.3,"Baringo, 60.3%","52-72"
"Baringo","Children with birth certs",26.7,"Baringo, 26.7%","<31"
"Baringo","Children without birth certs",33.6,"Baringo, 33.6%","31-42"
"Laikipia","Children whose births are registered",80.4,"Laikipia, 80.4%",">73"
"Laikipia","Children with birth certs",48,"Laikipia, 48%","43-51"
"Laikipia","Children without birth certs",32.4,"Laikipia, 32.4%","31-42"
"Nakuru","Children whose births are registered",57.3,"Nakuru, 57.3%","52-72"
"Nakuru","Children with birth certs",39.6,"Nakuru, 39.6%","31-42"
"Nakuru","Children without birth certs",17.7,"Nakuru, 17.7%","<31"
"Narok","Children whose births are registered",74,"Narok, 74%",">73"
"Narok","Children with birth certs",22.3,"Narok, 22.3%","<31"
"Narok","Children without birth certs",51.6,"Narok, 51.6%","43-51"
"Kajiado","Children whose births are registered",81,"Kajiado, 81%",">73"
"Kajiado","Children with birth certs",31,"Kajiado, 31%","31-42"
"Kajiado","Children without birth certs",50,"Kajiado, 50%","43-51"
"Kericho","Children whose births are registered",64.2,"Kericho, 64.2%","52-72"
"Kericho","Children with birth certs",26.8,"Kericho, 26.8%","<31"
"Kericho","Children without birth certs",37.4,"Kericho, 37.4%","31-42"
"Bomet","Children whose births are registered",75.9,"Bomet, 75.9%",">73"
"Bomet","Children with birth certs",29.3,"Bomet, 29.3%","<31"
"Bomet","Children without birth certs",46.6,"Bomet, 46.6%","43-51"
"Kakamega","Children whose births are registered",73.9,"Kakamega, 73.9%",">73"
"Kakamega","Children with birth certs",37.5,"Kakamega, 37.5%","31-42"
