"County","Category","Proportion","Schooling level","Ratio","Names","cat"
"Mombasa","Male",88.5,"Primary","Net Attendance Ratio","Mombasa, 88.5%","75-89"
"Mombasa","Female",87.7,"Primary","Net Attendance Ratio","Mombasa, 87.7%","75-89"
"Kwale","Male",78.9,"Primary","Net Attendance Ratio","Kwale, 78.9%","75-89"
"Kwale","Female",79,"Primary","Net Attendance Ratio","Kwale, 79%","75-89"
"Kilifi","Male",86,"Primary","Net Attendance Ratio","Kilifi, 86%","75-89"
"Kilifi","Female",89.3,"Primary","Net Attendance Ratio","Kilifi, 89.3%","75-89"
"Tana River","Male",57.2,"Primary","Net Attendance Ratio","Tana River, 57.2%","51-75"
"Tana River","Female",57.1,"Primary","Net Attendance Ratio","Tana River, 57.1%","51-75"
"Lamu","Male",84.4,"Primary","Net Attendance Ratio","Lamu, 84.4%","75-89"
"Lamu","Female",86,"Primary","Net Attendance Ratio","Lamu, 86%","75-89"
"Taita Taveta","Male",93.7,"Primary","Net Attendance Ratio","Taita Taveta, 93.7%","90-103"
"Taita Taveta","Female",89.1,"Primary","Net Attendance Ratio","Taita Taveta, 89.1%","75-89"
"Garissa","Male",49,"Primary","Net Attendance Ratio","Garissa, 49%","<52"
"Garissa","Female",48.6,"Primary","Net Attendance Ratio","Garissa, 48.6%","<52"
"Wajir","Male",56.4,"Primary","Net Attendance Ratio","Wajir, 56.4%","51-75"
"Wajir","Female",58.5,"Primary","Net Attendance Ratio","Wajir, 58.5%","51-75"
"Mandera","Male",58.3,"Primary","Net Attendance Ratio","Mandera, 58.3%","51-75"
"Mandera","Female",51.6,"Primary","Net Attendance Ratio","Mandera, 51.6%","<52"
"Marsabit","Male",73.4,"Primary","Net Attendance Ratio","Marsabit, 73.4%","51-75"
"Marsabit","Female",66.8,"Primary","Net Attendance Ratio","Marsabit, 66.8%","51-75"
"Isiolo","Male",74.8,"Primary","Net Attendance Ratio","Isiolo, 74.8%","51-75"
"Isiolo","Female",78.7,"Primary","Net Attendance Ratio","Isiolo, 78.7%","75-89"
"Meru","Male",85.5,"Primary","Net Attendance Ratio","Meru, 85.5%","75-89"
"Meru","Female",89.1,"Primary","Net Attendance Ratio","Meru, 89.1%","75-89"
"Tharaka Nithi","Male",88.1,"Primary","Net Attendance Ratio","Tharaka Nithi, 88.1%","75-89"
"Tharaka Nithi","Female",88.1,"Primary","Net Attendance Ratio","Tharaka Nithi, 88.1%","75-89"
"Embu","Male",92.5,"Primary","Net Attendance Ratio","Embu, 92.5%","90-103"
"Embu","Female",92.3,"Primary","Net Attendance Ratio","Embu, 92.3%","90-103"
"Kitui","Male",92.1,"Primary","Net Attendance Ratio","Kitui, 92.1%","90-103"
"Kitui","Female",92.9,"Primary","Net Attendance Ratio","Kitui, 92.9%","90-103"
"Machakos","Male",93.5,"Primary","Net Attendance Ratio","Machakos, 93.5%","90-103"
"Machakos","Female",91.8,"Primary","Net Attendance Ratio","Machakos, 91.8%","90-103"
"Makueni","Male",92.9,"Primary","Net Attendance Ratio","Makueni, 92.9%","90-103"
"Makueni","Female",89.9,"Primary","Net Attendance Ratio","Makueni, 89.9%","75-89"
"Nyandarua","Male",95.3,"Primary","Net Attendance Ratio","Nyandarua, 95.3%","90-103"
"Nyandarua","Female",95.4,"Primary","Net Attendance Ratio","Nyandarua, 95.4%","90-103"
"Nyeri","Male",92.5,"Primary","Net Attendance Ratio","Nyeri, 92.5%","90-103"
"Nyeri","Female",91.4,"Primary","Net Attendance Ratio","Nyeri, 91.4%","90-103"
"Kirinyaga","Male",91.1,"Primary","Net Attendance Ratio","Kirinyaga, 91.1%","90-103"
"Kirinyaga","Female",91.9,"Primary","Net Attendance Ratio","Kirinyaga, 91.9%","90-103"
"Muranga","Male",93.7,"Primary","Net Attendance Ratio","Muranga, 93.7%","90-103"
"Muranga","Female",92.7,"Primary","Net Attendance Ratio","Muranga, 92.7%","90-103"
"Kiambu","Male",92.2,"Primary","Net Attendance Ratio","Kiambu, 92.2%","90-103"
"Kiambu","Female",95,"Primary","Net Attendance Ratio","Kiambu, 95%","90-103"
"Turkana","Male",44.6,"Primary","Net Attendance Ratio","Turkana, 44.6%","<52"
"Turkana","Female",43.4,"Primary","Net Attendance Ratio","Turkana, 43.4%","<52"
"West Pokot","Male",63.3,"Primary","Net Attendance Ratio","West Pokot, 63.3%","51-75"
"West Pokot","Female",70.9,"Primary","Net Attendance Ratio","West Pokot, 70.9%","51-75"
"Samburu","Male",57.2,"Primary","Net Attendance Ratio","Samburu, 57.2%","51-75"
"Samburu","Female",60,"Primary","Net Attendance Ratio","Samburu, 60%","51-75"
"Trans Nzoia","Male",89.9,"Primary","Net Attendance Ratio","Trans Nzoia, 89.9%","75-89"
"Trans Nzoia","Female",90.5,"Primary","Net Attendance Ratio","Trans Nzoia, 90.5%","90-103"
"Uasin Gishu","Male",84.9,"Primary","Net Attendance Ratio","Uasin Gishu, 84.9%","75-89"
"Uasin Gishu","Female",92,"Primary","Net Attendance Ratio","Uasin Gishu, 92%","90-103"
"Elgeyo Marakwet","Male",87.7,"Primary","Net Attendance Ratio","Elgeyo Marakwet, 87.7%","75-89"
"Elgeyo Marakwet","Female",90.3,"Primary","Net Attendance Ratio","Elgeyo Marakwet, 90.3%","90-103"
"Nandi","Male",90.7,"Primary","Net Attendance Ratio","Nandi, 90.7%","90-103"
"Nandi","Female",88.1,"Primary","Net Attendance Ratio","Nandi, 88.1%","75-89"
"Baringo","Male",81.2,"Primary","Net Attendance Ratio","Baringo, 81.2%","75-89"
"Baringo","Female",87.5,"Primary","Net Attendance Ratio","Baringo, 87.5%","75-89"
"Laikipia","Male",89.8,"Primary","Net Attendance Ratio","Laikipia, 89.8%","75-89"
"Laikipia","Female",91.6,"Primary","Net Attendance Ratio","Laikipia, 91.6%","90-103"
"Nakuru","Male",88.3,"Primary","Net Attendance Ratio","Nakuru, 88.3%","75-89"
"Nakuru","Female",90.5,"Primary","Net Attendance Ratio","Nakuru, 90.5%","90-103"
"Narok","Male",80.6,"Primary","Net Attendance Ratio","Narok, 80.6%","75-89"
"Narok","Female",81.7,"Primary","Net Attendance Ratio","Narok, 81.7%","75-89"
"Kajiado","Male",83.8,"Primary","Net Attendance Ratio","Kajiado, 83.8%","75-89"
"Kajiado","Female",80.8,"Primary","Net Attendance Ratio","Kajiado, 80.8%","75-89"
"Kericho","Male",91,"Primary","Net Attendance Ratio","Kericho, 91%","90-103"
"Kericho","Female",89.9,"Primary","Net Attendance Ratio","Kericho, 89.9%","75-89"
"Bomet","Male",91.7,"Primary","Net Attendance Ratio","Bomet, 91.7%","90-103"
"Bomet","Female",92.7,"Primary","Net Attendance Ratio","Bomet, 92.7%","90-103"
"Kakamega","Male",90.8,"Primary","Net Attendance Ratio","Kakamega, 90.8%","90-103"
"Kakamega","Female",91.7,"Primary","Net Attendance Ratio","Kakamega, 91.7%","90-103"
"Vihiga","Male",91.8,"Primary","Net Attendance Ratio","Vihiga, 91.8%","90-103"
"Vihiga","Female",92.4,"Primary","Net Attendance Ratio","Vihiga, 92.4%","90-103"
"Bungoma","Male",86.5,"Primary","Net Attendance Ratio","Bungoma, 86.5%","75-89"
"Bungoma","Female",92,"Primary","Net Attendance Ratio","Bungoma, 92%","90-103"
"Busia","Male",90.9,"Primary","Net Attendance Ratio","Busia, 90.9%","90-103"
"Busia","Female",90.4,"Primary","Net Attendance Ratio","Busia, 90.4%","90-103"
"Siaya","Male",91,"Primary","Net Attendance Ratio","Siaya, 91%","90-103"
"Siaya","Female",91.1,"Primary","Net Attendance Ratio","Siaya, 91.1%","90-103"
"Kisumu","Male",89.9,"Primary","Net Attendance Ratio","Kisumu, 89.9%","75-89"
"Kisumu","Female",91.8,"Primary","Net Attendance Ratio","Kisumu, 91.8%","90-103"
"Homa Bay","Male",85.7,"Primary","Net Attendance Ratio","Homa Bay, 85.7%","75-89"
"Homa Bay","Female",86.6,"Primary","Net Attendance Ratio","Homa Bay, 86.6%","75-89"
"Migori","Male",85.7,"Primary","Net Attendance Ratio","Migori, 85.7%","75-89"
"Migori","Female",85.4,"Primary","Net Attendance Ratio","Migori, 85.4%","75-89"
"Kisii","Male",91.2,"Primary","Net Attendance Ratio","Kisii, 91.2%","90-103"
"Kisii","Female",92.6,"Primary","Net Attendance Ratio","Kisii, 92.6%","90-103"
"Nyamira","Male",90.1,"Primary","Net Attendance Ratio","Nyamira, 90.1%","90-103"
"Nyamira","Female",90.6,"Primary","Net Attendance Ratio","Nyamira, 90.6%","90-103"
"Nairobi","Male",87.8,"Primary","Net Attendance Ratio","Nairobi, 87.8%","75-89"
"Nairobi","Female",93.1,"Primary","Net Attendance Ratio","Nairobi, 93.1%","90-103"
"Mombasa","Male",44.1,"Secondary","Net Attendance Ratio","Mombasa, 44.1%","<52"
"Mombasa","Female",45.7,"Secondary","Net Attendance Ratio","Mombasa, 45.7%","<52"
"Kwale","Male",22,"Secondary","Net Attendance Ratio","Kwale, 22%","<52"
"Kwale","Female",26.2,"Secondary","Net Attendance Ratio","Kwale, 26.2%","<52"
"Kilifi","Male",23.2,"Secondary","Net Attendance Ratio","Kilifi, 23.2%","<52"
"Kilifi","Female",14.7,"Secondary","Net Attendance Ratio","Kilifi, 14.7%","<52"
"Tana River","Male",20,"Secondary","Net Attendance Ratio","Tana River, 20%","<52"
"Tana River","Female",13.7,"Secondary","Net Attendance Ratio","Tana River, 13.7%","<52"
"Lamu","Male",31.5,"Secondary","Net Attendance Ratio","Lamu, 31.5%","<52"
"Lamu","Female",35.6,"Secondary","Net Attendance Ratio","Lamu, 35.6%","<52"
"Taita Taveta","Male",57.3,"Secondary","Net Attendance Ratio","Taita Taveta, 57.3%","51-75"
"Taita Taveta","Female",64.4,"Secondary","Net Attendance Ratio","Taita Taveta, 64.4%","51-75"
"Garissa","Male",22.5,"Secondary","Net Attendance Ratio","Garissa, 22.5%","<52"
